,timestamp,node,dataset,opt,opt1,neighbors,opChange,homophily,orientation,neighborsOps,error,estOp,openMindedness,nactiveint,orientation-1,date
10,1,247,guncontrol,0.02079809,0.4853164497142857,"[3457, 2638, 4085]",0.46451835971428573,0.0,Democrat,"[0.05332477499999999, 0.11974163372500002, 0.9914716999999998, 0.9914716999999998]",0.049620166841964186,0.5349366165562499,0.9706736099999999,2,,01-07/01
11,1,381,guncontrol,0.9523364,0.2085258503448276,"[80, 3929, 241, 3633, 4194, 1860, 2289, 1055, 2780, 4141, 384, 4016, 3238, 3506, 838, 3952, 4061, 3717]",-0.7438105496551723,0.0,Republican,"[0.964372, 0.98461455, 0.9867509, 0.8550223819999999, 0.8550223819999999, 0.6732572206666667, 0.6732572206666667, 0.6697039023333332, 0.6697039023333332, 0.5187831625, 0.5187831625, 0.5187831625, 0.5187831625, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.504012154, 0.504012154, 0.504012154, 0.504012154, 0.44430736666666665, 0.4129937260916668, 0.4129937260916668, 0.3847222135515529, 0.3847222135515529, 0.37540636457142856, 0.32016653, 0.2750755330147058, 0.07551627, 0.05492444, 0.044398029200000015]",0.013788586322713403,0.1947372640221142,0.87682013,28,,01-07/01
12,1,384,guncontrol,0.5071797310555556,0.4004453756764705,"[25, 3892, 3437, 80, 3450, 3906, 3457, 1344, 3921, 1358, 3473, 3506, 3524, 3031, 3534, 1420, 3967, 3547, 241, 3979, 3981, 3563, 1453, 3578, 3993, 3594, 3600, 4015, 4021, 3613, 971, 3626, 2073, 3631, 3632, 3633, 3635, 4050, 381, 3419, 3412, 3472, 2287, 4067, 1105, 4062, 4132, 3525, 2885, 4197, 1838, 3467, 1232, 2807, 1055, 4063, 3602, 3605, 2823, 2638, 2192, 440, 3259, 3414, 4212, 617, 4080, 4152, 4201, 4125, 3688, 3674, 3742, 3958, 4082, 3238, 3565, 754, 3731, 227, 3816, 4016, 3245, 2180, 1804, 479, 3820, 3735, 418, 4130, 770, 654, 432, 4160, 3905, 3752, 1858, 4010, 3164, 3658, 4068, 449, 3701, 4105, 4110, 3717, 1659, 4159, 4199, 3855, 3862, 3868]",-0.1067343553790851,0.0,Moderate,"[0.5083370556666666, 0.5083370556666666, 0.5083370556666666, 0.5083370556666666, 0.5045830944999999, 0.5045830944999999, 0.5045830944999999, 0.5045830944999999, 0.5112989268749999, 0.5112989268749999, 0.50128833725, 0.51488076, 0.51488076, 0.51488076, 0.498188941, 0.5187831625, 0.5187831625, 0.5187831625, 0.5199247152894739, 0.5199247152894739, 0.5199247152894739, 0.5199247152894739, 0.5199247152894739, 0.5199247152894739, 0.490495383, 0.490495383, 0.490495383, 0.490495383, 0.490495383, 0.490495383, 0.490495383, 0.5383352174705882, 0.5383352174705882, 0.5383352174705882, 0.47340905262500005, 0.5411419183333334, 0.5411419183333334, 0.5411419183333334, 0.5411419183333334, 0.5411419183333334, 0.4597697505518518, 0.4597697505518518, 0.4597697505518518, 0.5643328291818182, 0.5643328291818182, 0.5643328291818182, 0.5643328291818182, 0.5643328291818182, 0.5643328291818182, 0.56874365, 0.5740986121666668, 0.5740986121666668, 0.5740986121666668, 0.4380903332499999, 0.4380903332499999, 0.4359936, 0.4359936, 0.4221174158, 0.596352518, 0.4164221277272727, 0.4164221277272727, 0.4164221277272727, 0.416343927, 0.416343927, 0.416343927, 0.416343927, 0.4129937260916668, 0.4129937260916668, 0.4129937260916668, 0.604763891, 0.4064374690000001, 0.4064374690000001, 0.4064374690000001, 0.4064374690000001, 0.6166973122857143, 0.6166973122857143, 0.6166973122857143, 0.6166973122857143, 0.6166973122857143, 0.6166973122857143, 0.6166973122857143, 0.395740249625, 0.3945773416666667, 0.3945773416666667, 0.3945773416666667, 0.3945773416666667, 0.3945773416666667, 0.3945773416666667, 0.3945773416666667, 0.3945773416666667, 0.3945773416666667, 0.3945773416666667, 0.3945773416666667, 0.3945773416666667, 0.3945773416666667, 0.39425110933333335, 0.39425110933333335, 0.6202254510370371, 0.6202254510370371, 0.6264236800999999, 0.6264236800999999, 0.6264236800999999, 0.6264236800999999, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.37540636457142856, 0.36535960166666653, 0.35893148666666663, 0.35893148666666663, 0.6602485883333333, 0.6602485883333333, 0.6602485883333333, 0.66094296, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.67756542, 0.3301303085178572, 0.686754275, 0.686754275, 0.6892455940000001, 0.6897794553333333, 0.6977772233333334, 0.6985336775, 0.6985336775, 0.6985336775, 0.31516788036363635, 0.31516788036363635, 0.7047921622, 0.7047921622, 0.7047921622, 0.2931571650833333, 0.7257957650000001, 0.7257957650000001, 0.7257957650000001, 0.7257957650000001, 0.7310343300000001, 0.7310343300000001, 0.7652186757142857, 0.7717198982105263, 0.7730863, 0.7730863, 0.7730863, 0.7730863, 0.7825630960000001, 0.7825630960000001, 0.80158464, 0.80158464, 0.80158464, 0.18963604, 0.18963604, 0.18963604, 0.18963604, 0.17656566280000002, 0.17656566280000002, 0.8550223819999999, 0.8550223819999999, 0.8550223819999999, 0.8777093, 0.8777093, 0.8777093, 0.8777093, 0.12813574, 0.12813574, 0.8915439066666666, 0.11974163372500002, 0.10938106, 0.10938106, 0.10938106, 0.10938106, 0.10938106, 0.10938106, 0.10938106, 0.10938106, 0.10938106, 0.10602756, 0.10602756, 0.10602756, 0.10602756, 0.10602756, 0.10602756, 0.91411855, 0.91411855, 0.91411855, 0.91411855, 0.91411855, 0.094257824, 0.08837312, 0.08837312, 0.08837312, 0.08837312, 0.07624157, 0.07621457400000001, 0.07551627, 0.94095707, 0.9416793, 0.9416793, 0.95090204, 0.95090204, 0.9523364, 0.9523364, 0.9523364, 0.9541611333333332, 0.9541611333333332, 0.9541611333333332, 0.9541611333333332, 0.9541611333333332, 0.95523226, 0.95523226, 0.95523226, 0.95600265, 0.95600265, 0.95600265, 0.957605135, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.96044958, 0.05332477499999999, 0.9647973014285716, 0.9647973014285716, 0.9647973014285716, 0.9647973014285716, 0.9647973014285716, 0.9665256, 0.9665256, 0.9665256, 0.9665256, 0.045552224, 0.97375387, 0.9774573, 0.9774573, 0.97888095, 0.035201393, 0.97943263, 0.03485008642857143, 0.03485008642857143, 0.03485008642857143, 0.03485008642857143, 0.03485008642857143, 0.03485008642857143, 0.979815415, 0.979967855, 0.97997802, 0.97997802, 0.97997802, 0.9818548, 0.032362431000000004, 0.032362431000000004, 0.9832615684615384, 0.9832615684615384, 0.98461455, 0.98461455, 0.98619545, 0.98619545, 0.98619545, 0.98619545, 0.98619545, 0.98619545, 0.98619545, 0.98619545, 0.98619545, 0.98619545, 0.98619545, 0.98677677, 0.027214492000000003, 0.027214492000000003, 0.9887534525, 0.9887534525, 0.9887534525, 0.98893446, 0.9895586, 0.9916654685714288, 0.991938875, 0.991938875, 0.991938875, 0.02107173, 0.020613063, 0.99560297, 0.995961085, 0.99700886, 0.99700886, 0.99810225]",0.0008616274159771731,0.3995837482604933,0.12245751750400269,39,,01-07/01
13,1,418,guncontrol,0.98619545,0.6452198066666667,"[25, 754, 3950, 3547, 241, 3565, 2575, 2073, 1550, 4054, 384, 3631, 4192, 770, 3816, 3245, 227, 1804, 1232, 3717, 4010, 1832, 3414, 1055, 3833, 2180, 3851]",-0.3409756433333333,0.0,Republican,"[0.98461455, 0.98461455, 0.98461455, 0.98461455, 0.98461455, 0.9907607, 0.97943263, 0.99810225, 0.91411855, 0.91411855, 0.9069794, 0.8956673966666667, 0.8777093, 0.8777093, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6166973122857143, 0.6166973122857143, 0.6166973122857143, 0.5740986121666668, 0.5383352174705882, 0.526177725, 0.526177725, 0.526177725, 0.5240060314999999, 0.5240060314999999, 0.5240060314999999, 0.5240060314999999, 0.5240060314999999, 0.5240060314999999, 0.5240060314999999, 0.5240060314999999, 0.5240060314999999, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.4359936, 0.4221174158, 0.4129937260916668, 0.4064374690000001, 0.4064374690000001, 0.4064374690000001, 0.4064374690000001, 0.38346408568, 0.31516788036363635, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.3130208698, 0.21477583, 0.21477583, 0.10938106, 0.09301453, 0.09301453, 0.03485008642857143, 0.03485008642857143, 0.03485008642857143, 0.027214492000000003, 0.027214492000000003]",0.0015981957426977056,0.643621610923969,0.36949813771428563,34,,01-07/01
14,1,432,guncontrol,0.3945773416666667,0.0225673625,"[3414, 2356, 3969, 3990, 971, 1550, 3633, 3635, 384, 2192, 3581, 4175, 1542, 3997, 4197, 3743, 3450, 1237, 3815, 1838, 3379, 4216, 227, 440, 3690, 3209, 1659, 2780, 2807]",-0.37200997916666667,0.0,Democrat,"[0.41797414, 0.41797414, 0.4305911641126129, 0.4416504195454545, 0.3301303085178572, 0.4597697505518518, 0.4597697505518518, 0.31516788036363635, 0.48322442600000004, 0.48322442600000004, 0.50128833725, 0.50128833725, 0.50128833725, 0.50128833725, 0.50128833725, 0.504012154, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5411419183333334, 0.5571248200000001, 0.5740986121666668, 0.604763891, 0.6602485883333333, 0.67756542, 0.67756542, 0.7047921622, 0.7047921622, 0.7071176290000001, 0.7523675275, 0.8550223819999999, 0.8550223819999999, 0.8550223819999999, 0.8956673966666667, 0.8956673966666667, 0.8956673966666667, 0.950479, 0.9554301457142858, 0.9554301457142858, 0.96777827, 0.96777827, 0.97997802, 0.98713644, 0.98713644, 0.9925558, 0.9925558, 0.9946584, 0.99602795, 0.99602795, 0.99602795, 0.99602795, 0.99602795]",0.3550323931651941,0.3775997556651941,0.07940946130303034,0,,01-07/01
15,1,440,guncontrol,0.3301303085178572,0.5540859538235294,"[25, 3882, 3450, 3457, 3501, 3969, 3578, 3993, 3604, 2585, 4027, 4035, 3633, 3650, 384, 3164, 3845, 2638, 2680, 3722, 2807, 4214, 633, 4196, 4201, 4152, 507, 4095, 432, 3867, 4124, 3833, 3259, 3674, 3868, 3635, 2780, 3742, 4176, 1055, 3047, 3478, 3209, 3856, 1420, 1659, 1658, 4125, 2737, 1171, 3317, 1775, 2287, 1232, 2289, 1237, 3849, 2918, 1858]",0.22395564530567225,0.0,Democrat,"[0.33432594, 0.35893148666666663, 0.3899239000000001, 0.3899239000000001, 0.3945773416666667, 0.395740249625, 0.395740249625, 0.395740249625, 0.395740249625, 0.395740249625, 0.395740249625, 0.395740249625, 0.4129937260916668, 0.41797414, 0.41797414, 0.44430736666666665, 0.44430736666666665, 0.21028925, 0.4528854938, 0.480065105, 0.480065105, 0.480065105, 0.17656566280000002, 0.17656566280000002, 0.17656566280000002, 0.490495383, 0.490495383, 0.490495383, 0.16333778, 0.504012154, 0.504012154, 0.5071797310555556, 0.5083370556666666, 0.5112989268749999, 0.526177725, 0.526177725, 0.11974163372500002, 0.11974163372500002, 0.5411419183333334, 0.5411419183333334, 0.5411419183333334, 0.5411419183333334, 0.5411419183333334, 0.5411419183333334, 0.5411419183333334, 0.5411419183333334, 0.5411419183333334, 0.5411419183333334, 0.5411419183333334, 0.09176657349999999, 0.05727237, 0.604763891, 0.05332477499999999, 0.05332477499999999, 0.61356120875, 0.6253383091999999, 0.03485008642857143, 0.027214492000000003, 0.027214492000000003, 0.022565257, 0.010814082, 0.009954542, 0.6520371033333333, 0.6520371033333333, 0.67756542, 0.686754275, 0.6892455940000001, 0.6985336775, 0.7723512010000001, 0.7723512010000001, 0.7723512010000001, 0.8169933540000001, 0.8550223819999999, 0.8550223819999999, 0.90405348, 0.90405348, 0.912844, 0.912844, 0.96777827, 0.96777827, 0.96777827, 0.96777827, 0.96777827, 0.97375387, 0.97375387, 0.97375387, 0.9782729433333334, 0.97888095, 0.979967855, 0.979967855, 0.97997802, 0.98002017, 0.98402159, 0.9868293, 0.9868293, 0.98713644, 0.9874542, 0.9874542, 0.98999083, 0.991938875, 0.991938875, 0.991938875, 0.9920442, 0.99656445, 0.99656445, 0.99656445, 0.9972632, 0.9972632, 0.9972632, 0.9972632, 0.9972632, 0.9972632, 0.99767894]",0.013100889167174445,0.540985064656355,0.21101160981547618,17,,01-07/01
16,1,449,guncontrol,0.7652186757142857,0.4356136505,"[1344, 384, 4046, 4080, 818]",-0.3296050252142857,0.0,Republican,"[0.951247325, 0.9969041, 0.5199247152894739, 0.5199247152894739, 0.5071797310555556, 0.47340905262500005]",0.08334472707932605,0.5189583775793261,0.29180962308928565,0,,01-07/01
17,1,507,guncontrol,0.3899239000000001,0.8568968577142856,"[3457, 3467, 3164, 440, 3701, 1542, 2289, 3633, 3317, 2807, 4201, 4214, 4117, 4125, 3833, 3450]",0.4669729577142855,0.0,Democrat,"[0.4305911641126129, 0.44430736666666665, 0.3301303085178572, 0.3301303085178572, 0.526177725, 0.526177725, 0.526177725, 0.526177725, 0.5411419183333334, 0.17656566280000002, 0.17656566280000002, 0.17656566280000002, 0.17656566280000002, 0.17656566280000002, 0.17656566280000002, 0.17656566280000002, 0.17656566280000002, 0.17656566280000002, 0.17656566280000002, 0.6892455940000001, 0.6892455940000001, 0.6892455940000001, 0.6977772233333334, 0.6985336775, 0.6985336775, 0.6985336775, 0.05332477499999999, 0.05332477499999999, 0.046318065, 0.046318065, 0.8550223819999999, 0.979815415, 0.97997802, 0.98402159, 0.9972632]",0.00406295894557529,0.8528338987687103,0.5900541199999999,23,,01-07/01
18,1,541,guncontrol,0.9730918177777776,0.8873746465000001,"[3477, 3238, 4166]",-0.08571717127777756,0.0,Republican,"[0.6132111223181819, 0.6132111223181819, 0.6132111223181819, 0.6132111223181819, 0.6132111223181819, 0.6132111223181819, 0.3847222135515529, 0.308349876]",0.08571717127777756,0.9730918177777776,0.0,0,,01-07/01
19,1,617,guncontrol,0.18963604,0.7630355475,"[25, 3892, 3457, 770, 3473, 3938, 3524, 3031, 3578, 3641, 384, 4085, 4087, 1055, 2780, 2781, 4152, 1155, 4201, 3826, 3990, 2648, 3452, 3259, 1947, 3164, 1775, 3317, 3868, 4197, 1237, 2356, 3238, 3594, 1832]",0.5733995075,0.0,Democrat,"[0.17656566280000002, 0.17656566280000002, 0.17656566280000002, 0.17656566280000002, 0.08837312, 0.08837312, 0.08837312, 0.07121165, 0.07121165, 0.05332477499999999, 0.05332477499999999, 0.03879036, 0.027214492000000003, 0.027214492000000003, 0.022639569, 0.3688825256666666, 0.3847222135515529, 0.395740249625, 0.395740249625, 0.4129937260916668, 0.416343927, 0.416343927, 0.41797414, 0.4221174158, 0.4221174158, 0.48322442600000004, 0.490495383, 0.504012154, 0.504012154, 0.5049424570000001, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.51488076, 0.51488076, 0.61356120875, 0.61356120875, 0.61356120875, 0.6602485883333333, 0.66094296, 0.66094296, 0.66094296, 0.6892455940000001, 0.9587888, 0.97375387, 0.97375387, 0.9742582000000001, 0.9742582000000001, 0.98402159, 0.98402159, 0.9885283, 0.9885283, 0.9885283, 0.9885283, 0.9907607, 0.9914716999999998, 0.991938875, 0.9955487, 0.9955487, 0.9955487, 0.9955487, 0.9955487, 0.99602795, 0.9981061]",0.05295809795417761,0.8159936454541776,0.76915276,44,,01-07/01
20,1,654,guncontrol,0.4380903332499999,0.34845131072413804,"[1344, 818, 3565, 3594, 3626, 384, 1832]",-0.08963902252586187,0.0,Moderate,"[0.38346408568, 0.38346408568, 0.5071797310555556, 0.5071797310555556, 0.5199247152894739, 0.10602756, 0.951247325, 0.9587888, 0.9907607, 0.9907607]",0.04554011185557166,0.3029111988685664,0.3320627732499999,1,,01-07/01
21,1,671,guncontrol,0.2594406166571429,0.300927238819231,[373],0.041486622162088094,0.0,Democrat,"[0.05658303889999999, 0.05658303889999999]",0.041486622162088094,0.2594406166571429,0.0,0,,01-07/01
22,1,754,guncontrol,0.4064374690000001,0.2743750803636364,"[3820, 1344, 241, 3506, 3838, 3238, 2808, 971, 3565, 3979, 1659, 3870, 3449, 418, 1804, 3594, 3899, 3478, 3547, 1453, 3993, 384, 3164, 1055, 2180, 3752, 3855]",-0.13206238863636371,0.0,Moderate,"[0.4129937260916668, 0.3847222135515529, 0.3847222135515529, 0.38346408568, 0.38346408568, 0.37540636457142856, 0.35893148666666663, 0.35893148666666663, 0.4597697505518518, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.2931571650833333, 0.2931571650833333, 0.5199247152894739, 0.5199247152894739, 0.5199247152894739, 0.5199247152894739, 0.5199247152894739, 0.5199247152894739, 0.5199247152894739, 0.5199247152894739, 0.5199247152894739, 0.5199247152894739, 0.5643328291818182, 0.57097111, 0.21028925, 0.604763891, 0.6166973122857143, 0.6166973122857143, 0.6166973122857143, 0.6166973122857143, 0.6166973122857143, 0.6166973122857143, 0.6264236800999999, 0.6264236800999999, 0.6264236800999999, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6697039023333332, 0.6892455940000001, 0.10938106, 0.078999335, 0.032362431000000004, 0.8777093, 0.9587888, 0.9587888, 0.9587888, 0.9587888, 0.9817306999999998, 0.9817306999999998, 0.98619545, 0.98619545, 0.98619545, 0.98619545, 0.9869016, 0.9887534525, 0.9953719]",0.03767238257564254,0.23670269778799385,0.3274381340000001,6,,01-07/01
23,1,762,guncontrol,0.4154534008,0.57177369,"[3565, 4159, 3868]",0.15632028920000002,0.0,Moderate,"[0.38346408568, 0.38346408568, 0.7825630960000001, 0.97375387]",0.01523856523,0.58701225523,0.3671096952000001,0,,01-07/01
24,1,770,guncontrol,0.4221174158,0.5587307998571428,"[3449, 4211, 3245, 617, 3499, 3506, 3524, 3979, 3565, 3993, 384, 418, 4105, 3238, 1232, 4222]",0.1366133840571428,0.0,Moderate,"[0.3847222135515529, 0.38346408568, 0.38346408568, 0.38346408568, 0.38240084, 0.37540636457142856, 0.35893148666666663, 0.5071797310555556, 0.51488076, 0.5383352174705882, 0.5643328291818182, 0.18963604, 0.18963604, 0.7310343300000001, 0.03485008642857143, 0.94999135, 0.9817306999999998, 0.9854533, 0.98619545]",0.022836611554380104,0.5358941883027627,0.14221541338181815,1,,01-07/01
25,1,818,guncontrol,0.951247325,0.17257610011111113,"[25, 3450, 971, 479, 238, 2073, 3442, 4130, 3905, 3680, 3491, 654, 3238, 3979, 3563, 3565, 3626, 449, 1232]",-0.7786712248888888,0.0,Republican,"[0.95090204, 0.97997802, 0.98677677, 0.98677677, 0.91411855, 0.995961085, 0.82339203, 0.82339203, 0.7652186757142857, 0.76040941, 0.76040941, 0.6685698800000001, 0.6202254510370371, 0.5643328291818182, 0.4597697505518518, 0.4597697505518518, 0.4597697505518518, 0.4380903332499999, 0.3847222135515529, 0.38346408568, 0.1642879, 0.10602756, 0.03485008642857143, 0.027214492000000003]",0.02216200462183668,0.1947381047329478,0.845219765,18,,01-07/01
26,1,911,guncontrol,0.9837059,0.9810568,"[3449, 3565, 1542, 3787, 1232]",-0.002649100000000071,0.0,Republican,"[0.9817306999999998, 0.6705826381904763, 0.4305911641126129, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.03485008642857143, 0.03485008642857143, 0.03485008642857143]",0.0016614999999999824,0.9827182999999999,0.001975200000000177,0,,01-07/01
27,1,971,guncontrol,0.4597697505518518,0.18149214030000002,"[19, 25, 3414, 3437, 80, 754, 3450, 3457, 1344, 3472, 3473, 3933, 1947, 818, 2464, 3031, 241, 3979, 3565, 3991, 3594, 2575, 3602, 3607, 4035, 3238, 2192, 3403, 3885, 3480, 3629, 3717, 3564, 3655, 2638, 3595, 1055, 3535, 3259, 4214, 3718, 3646, 3815, 3919, 4163, 1775, 3786, 2823, 2073, 4222, 384, 3641, 4130, 4105, 432, 3245, 3626, 3635, 991, 4061, 3164, 4063, 4066, 3680, 1658, 2807, 3317, 4201, 1232, 1237, 4210, 3851, 3862]",-0.2782776102518518,0.0,Moderate,"[0.4907372275000001, 0.41797414, 0.502721175, 0.416343927, 0.4129937260916668, 0.41270700228, 0.5071797310555556, 0.5071797310555556, 0.5071797310555556, 0.4064374690000001, 0.51717, 0.5187831625, 0.5187831625, 0.5199247152894739, 0.395740249625, 0.5240060314999999, 0.5240060314999999, 0.3945773416666667, 0.3945773416666667, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.3847222135515529, 0.38346408568, 0.38346408568, 0.38346408568, 0.38240084, 0.38240084, 0.5383352174705882, 0.5411419183333334, 0.5411419183333334, 0.5643328291818182, 0.5643328291818182, 0.5808431834000001, 0.31516788036363635, 0.60504776, 0.60504776, 0.61356120875, 0.61356120875, 0.61356120875, 0.6253383091999999, 0.6253383091999999, 0.66094296, 0.6685698800000001, 0.6697039023333332, 0.6697039023333332, 0.67756542, 0.2376058184, 0.6892455940000001, 0.7047921622, 0.7047921622, 0.7047921622, 0.7310343300000001, 0.7310343300000001, 0.7310343300000001, 0.7310343300000001, 0.7310343300000001, 0.74138889125, 0.17656566280000002, 0.7723512010000001, 0.791209718, 0.11974163372500002, 0.11974163372500002, 0.11974163372500002, 0.11974163372500002, 0.80158464, 0.10602756, 0.09983412, 0.07624157, 0.07121165, 0.07121165, 0.05332477499999999, 0.05332477499999999, 0.05332477499999999, 0.049104255, 0.049104255, 0.049104255, 0.8798010449999999, 0.03879036, 0.035201393, 0.03485008642857143, 0.030114707, 0.8915439066666666, 0.027214492000000003, 0.027214492000000003, 0.027214492000000003, 0.021511046, 0.015258778, 0.9069794, 0.9069794, 0.9069794, 0.009218275, 0.91411855, 0.91411855, 0.950479, 0.950479, 0.950479, 0.951247325, 0.951247325, 0.951247325, 0.9587888, 0.9587888, 0.96044958, 0.96044958, 0.964372, 0.9647973014285716, 0.9786849, 0.9786849, 0.97997802, 0.9804576, 0.98402159, 0.98461455, 0.98461455, 0.98461455, 0.98635333, 0.98635333, 0.98677677, 0.9908661, 0.9908661, 0.9943633, 0.9972632, 0.9972632]",0.011120056172287868,0.1926121964722879,0.3400281168268518,28,,01-07/01
28,1,991,guncontrol,0.09983412,0.021658946,"[2356, 3565, 3632, 4201, 3962, 3457, 4063, 3594, 971, 4085, 3701, 4150, 4152, 2807, 2918]",-0.078175174,0.0,Democrat,"[0.05332477499999999, 0.035201393, 0.035201393, 0.035201393, 0.035201393, 0.17656566280000002, 0.17656566280000002, 0.17656566280000002, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.38346408568, 0.4597697505518518, 0.48322442600000004, 0.490495383, 0.5411419183333334, 0.6977772233333334, 0.6977772233333334, 0.6977772233333334, 0.8169933540000001, 0.90133816, 0.9587888, 0.9914716999999998, 0.99641573, 0.99700886]",0.016128575406249998,0.037787521406249996,0.064632727,5,,01-07/01
29,1,1029,guncontrol,0.05052811,0.2724638277272728,"[3573, 4063, 3031, 3967, 3457, 2807, 4152, 3632]",0.22193571772727277,0.0,Democrat,"[0.05332477499999999, 0.035201393, 0.01433346, 0.01433346, 0.416343927, 0.490495383, 0.5411419183333334, 0.5411419183333334, 0.5411419183333334, 0.95523226, 0.99700886]",0.05347132700852278,0.21899250071875,0.365815817,4,,01-07/01
